coupon_id,item_id,category
23,6427,Sport
23,36203,Men
23,36065,Women
23,29479,Men
23,59831,Men
23,26656,Women
23,23065,Girls
23,22482,Sport
23,19285,Women
23,58285,Women
23,16480,Boys
23,9282,Women
23,5841,Men
23,27520,Men
23,12977,Women
23,25806,Men
23,8285,Boys
23,50237,Men
23,6178,Women
23,57877,Girls
23,51384,Sport
23,63957,Sport
23,63900,Boys
23,63899,Sport
23,63897,Men
23,63896,Girls
23,63803,Boys
23,63940,Men
23,63892,Sport
23,63848,Boys
23,63108,Women
23,63017,Girls
23,62761,Boys
23,62705,Boys
23,62765,Boys
23,22275,Women
23,10852,Sport
23,56128,Boys
23,52296,Men
23,35810,Women
23,57835,Women
23,5064,Women
23,63817,Sport
23,21850,Sport
23,63854,Women
23,62734,Sport
23,62716,Women
23,62677,Women
23,63142,Boys
23,33064,Sport
23,57253,Men
23,33004,Men
23,64406,Sport
23,38043,Boys
23,24121,Men
23,20517,Boys
23,63182,Men
23,62966,Men
23,19500,Girls
23,16222,Women
23,64462,Sport
23,20271,Women
23,60409,Women
23,58715,Sport
23,46511,Women
23,45627,Women
23,45675,Boys
23,11914,Boys
23,47119,Sport
23,10504,Sport
23,52449,Girls
23,52348,Girls
23,50159,Women
23,50042,Women
23,19324,Women
23,60945,Women
23,52033,Men
23,51938,Girls
23,18768,Sport
23,7809,Boys
23,58410,Men
23,48493,Sport
23,58388,Men
23,52028,Girls
23,61077,Girls
23,22813,Boys
23,12461,Women
23,9230,Sport
23,31828,Women
23,20473,Women
23,16965,Girls
23,9789,Boys
23,58707,Women
23,59606,Girls
23,25712,Girls
23,3760,Women
23,20217,Women
23,12985,Girls
23,60902,Boys
23,32601,Women
23,21439,Boys
23,23873,Sport
23,6037,Men
23,59353,Women
23,24102,Boys
23,26795,Women
23,50086,Women
23,30256,Women
23,4907,Men
23,57055,Boys
23,54808,Women
23,57414,Girls
23,61075,Boys
23,10530,Sport
23,48281,Sport
23,48274,Men
23,48264,Sport
23,55019,Sport
23,54954,Men
23,2948,Men
23,36821,Sport
23,16998,Women
23,9401,Men
23,5713,Men
23,31649,Women
23,35105,Men
23,35287,Men
23,2177,Women
23,36212,Women
23,17898,Girls
23,49043,Women
23,58784,Men
23,45735,Sport
23,32466,Girls
23,20874,Sport
23,23786,Girls
23,20309,Women
23,12682,Women
23,5176,Women
23,55712,Women
23,12662,Sport
23,5530,Sport
23,14181,Boys
23,21478,Sport
23,51031,Women
23,24711,Sport
23,5287,Sport
23,22291,Women
23,18824,Women
23,7203,Boys
23,30450,Sport
23,26764,Women
23,22816,Men
23,22535,Girls
23,41704,Women
23,11201,Girls
23,32963,Women
23,15191,Boys
23,36783,Sport
23,21535,Men
23,53751,Men
23,53099,Sport
23,30267,Boys
23,15590,Boys
23,48261,Women
23,48235,Sport
23,58134,Women
23,51561,Men
23,49719,Sport
23,14887,Men
23,18471,Women
23,27405,Men
23,23822,Sport
23,22283,Women
23,15323,Girls
23,11304,Women
23,10632,Sport
23,40693,Girls
23,54361,Men
23,7283,Men
23,35740,Men
23,54793,Women
23,47688,Sport
23,56298,Sport
23,61095,Women
23,52273,Women
23,34681,Sport
23,51725,Women
23,21934,Women
23,55352,Sport
23,12820,Girls
23,29582,Boys
23,21596,Sport
23,14914,Women
23,11090,Men
23,47764,Boys
23,55440,Women
23,49792,Girls
23,58704,Women
23,57403,Women
23,57356,Sport
23,31609,Men
23,28311,Women
23,28277,Women
23,9681,Men
23,32562,Boys
23,25609,Sport
23,21677,Sport
23,50108,Women
23,60962,Men
23,5281,Boys
23,9008,Men
23,12408,Boys
23,54537,Boys
23,57874,Sport
23,57860,Girls
23,57829,Women
23,57311,Girls
23,12252,Women
23,7512,Boys
23,3000,Women
23,963,Girls
23,62427,Boys
23,48866,Men
23,22128,Women
23,6961,Girls
23,2078,Women
23,59372,Men
23,56450,Women
23,55895,Women
23,57905,Sport
23,28453,Sport
23,48811,Sport
23,20444,Girls
23,61699,Men
23,7673,Women
23,19236,Women
23,19160,Sport
23,15812,Women
23,8162,Sport
23,22536,Women
23,15219,Women
23,32999,Men
23,48424,Women
23,52152,Men
23,23237,Men
23,30601,Women
23,26892,Women
23,11621,Sport
23,7997,Sport
23,7841,Sport
23,45687,Women
23,15820,Women
23,16106,Sport
23,23128,Men
23,26357,Sport
23,12532,Women
23,7541,Men
23,54352,Sport
23,43863,Men
23,49377,Sport
23,35130,Women
23,35025,Women
23,19898,Women
23,19866,Boys
23,49130,Sport
23,12797,Girls
23,26386,Men
23,19820,Women
23,29716,Men
23,26457,Women
23,15222,Women
23,16247,Women
23,2812,Girls
23,51307,Sport
23,5355,Women
23,14462,Sport
23,63884,Men
23,51305,Girls
23,27910,Sport
23,27838,Women
23,42968,Sport
23,58283,Boys
23,50105,Women
23,36400,Women
23,32753,Women
23,61895,Men
23,10580,Boys
23,6956,Men
23,32149,Women
23,28664,Boys
23,14251,Sport
23,37179,Sport
23,28181,Women
23,29154,Sport
23,4866,Women
23,34927,Women
23,28035,Women
23,31820,Women
23,32005,Women
23,39068,Girls
23,34127,Women
23,27372,Sport
23,23725,Women
23,19987,Girls
23,9456,Men
23,1188,Girls
23,18437,Women
23,57620,Women
23,25002,Sport
23,18790,Boys
23,11715,Men
23,29215,Women
23,14965,Men
23,26324,Men
23,22437,Women
23,15252,Women
23,15202,Sport
23,22909,Women
23,10827,Men
23,56181,Women
23,19842,Girls
23,30861,Boys
23,27080,Girls
23,19932,Women
23,12867,Women
23,13856,Women
23,45155,Girls
23,2155,Men
23,16342,Boys
23,8693,Sport
23,50392,Boys
23,62460,Boys
23,62361,Men
23,52822,Men
23,12561,Men
23,8723,Women
23,45567,Men
23,51959,Men
23,30918,Sport
23,5628,Sport
23,9451,Sport
23,13164,Women
23,16210,Boys
23,56909,Men
23,42733,Girls
23,20091,Women
23,20088,Sport
23,12008,Sport
23,43057,Sport
23,58108,Women
23,27352,Men
23,54193,Sport
23,40436,Boys
23,26239,Sport
23,26234,Girls
23,15107,Women
23,39516,Women
23,24127,Boys
23,20366,Women
23,5805,Girls
23,52837,Girls
23,49285,Women
23,14741,Sport
23,32340,Women
23,41878,Men
23,36666,Women
23,45723,Women
23,45886,Women
23,36183,Women
23,32619,Women
23,21905,Men
23,7254,Men
23,4653,Girls
23,2612,Women
23,3629,Girls
23,32122,Women
23,46669,Sport
23,775,Men
23,29457,Women
23,23034,Girls
23,19561,Men
23,60428,Sport
23,60432,Women
23,51206,Boys
23,35209,Women
23,11869,Women
23,33885,Girls
23,30563,Boys
23,23068,Women
23,23036,Sport
23,51180,Women
23,27374,Sport
23,34041,Sport
23,8055,Women
23,34015,Men
23,15748,Boys
23,33572,Girls
23,15510,Boys
23,25066,Boys
23,24927,Men
23,32169,Girls
23,28224,Women
23,6603,Women
23,27058,Women
23,18556,Women
23,7989,Men
23,5851,Boys
23,47624,Women
23,17857,Men
23,10269,Men
23,10224,Girls
23,46266,Men
23,9186,Men
23,4972,Boys
23,49479,Girls
23,55496,Women
23,41251,Men
23,16014,Men
23,54217,Women
23,34853,Sport
23,31183,Women
23,16322,Women
23,16275,Women
23,22948,Girls
23,4437,Girls
23,12006,Boys
23,15722,Women
23,15819,Sport
23,5822,Women
23,51275,Women
23,48297,Men
23,39012,Sport
23,48249,Girls
23,26284,Boys
23,11831,Women
23,51269,Women
23,30815,Women
23,51247,Sport
23,32245,Women
23,28820,Sport
23,17949,Sport
23,14529,Men
23,54824,Men
23,1877,Girls
23,46089,Girls
23,34646,Women
23,51976,Boys
23,36003,Men
23,35992,Boys
23,28482,Girls
23,7428,Men
23,28228,Sport
23,10071,Women
23,6073,Women
23,34292,Women
23,62260,Sport
23,48010,Girls
23,31047,Sport
23,13115,Women
23,9517,Women
23,5603,Women
23,8303,Sport
23,30568,Women
23,55200,Women
23,5402,Boys
23,37443,Boys
23,37617,Women
23,10978,Sport
23,58395,Women
23,58583,Girls
23,58589,Girls
23,60924,Women
23,18189,Women
23,7330,Men
23,7329,Women
23,48255,Women
23,20921,Sport
23,20884,Men
23,35964,Women
23,56409,Women
23,28574,Sport
23,16643,Women
23,16544,Boys
23,27222,Men
23,23047,Girls
23,24531,Boys
23,13106,Sport
23,58725,Women
23,58680,Women
23,31092,Women
23,23231,Women
23,59677,Men
23,45822,Women
23,17290,Men
23,62967,Men
23,58224,Men
23,62673,Girls
23,63929,Sport
23,63877,Boys
23,63875,Sport
23,63834,Men
23,63799,Men
23,63811,Men
23,63798,Boys
23,63797,Women
23,59653,Men
23,42049,Men
23,42105,Sport
23,63953,Men
23,40970,Boys
23,20544,Sport
23,31127,Men
23,50858,Boys
23,64380,Men
23,45370,Men
23,29633,Men
23,11634,Boys
23,62891,Women
23,62719,Women
23,62892,Women
23,62818,Girls
23,62796,Women
23,9722,Men
23,63235,Girls
23,63039,Men
23,62779,Women
23,63032,Sport
23,23052,Sport
23,22978,Women
23,2438,Men
23,24284,Sport
23,64381,Sport
23,63099,Women
23,47686,Sport
23,5292,Sport
23,5378,Boys
23,11627,Women
23,35408,Women
23,31787,Women
23,62773,Sport
23,63276,Boys
23,63147,Boys
23,64452,Men
23,64451,Sport
23,64449,Boys
23,64430,Women
23,62309,Girls
23,34964,Sport
23,17529,Women
23,13540,Boys
23,49389,Boys
23,60434,Men
23,11798,Sport
23,15596,Boys
23,44604,Sport
23,39965,Boys
23,10412,Sport
23,14562,Sport
23,7033,Women
23,33903,Boys
23,30451,Boys
23,23674,Sport
23,15615,Women
23,58878,Girls
23,56641,Girls
23,11747,Men
23,55121,Men
23,38160,Girls
23,25222,Women
23,17786,Sport
23,10838,Women
23,32965,Women
23,21965,Sport
23,13995,Sport
23,10441,Women
23,48484,Girls
23,11746,Women
23,11638,Sport
23,63116,Boys
23,11879,Girls
23,8376,Sport
23,37144,Men
23,33457,Boys
23,11255,Girls
23,7452,Boys
23,26224,Girls
23,15300,Sport
23,26626,Women
23,15548,Women
23,36833,Men
23,18581,Men
23,10828,Women
23,60412,Boys
23,57176,Men
23,24564,Sport
23,10281,Men
23,24235,Women
23,58333,Men
23,6841,Sport
23,30320,Women
23,54605,Men
23,63047,Men
23,63885,Women
23,63843,Women
23,63786,Girls
23,63839,Men
23,63176,Girls
23,63031,Women
23,63172,Boys
23,39613,Sport
23,62635,Women
23,63041,Girls
23,58297,Boys
23,64429,Women
23,833,Women
23,13545,Women
23,9901,Men
23,6262,Women
23,29141,Boys
23,62954,Sport
23,7635,Sport
23,13821,Women
23,35300,Women
23,57932,Sport
23,57583,Women
23,62468,Women
23,62337,Girls
23,57904,Women
23,55076,Sport
23,19228,Sport
23,61122,Women
23,60952,Sport
23,47428,Women
23,46739,Girls
23,57399,Women
23,23814,Women
23,57256,Girls
23,55850,Women
23,59636,Men
23,58633,Women
23,11302,Women
23,33225,Women
23,33281,Women
23,16512,Sport
23,21014,Boys
23,61113,Women
23,61096,Women
23,36064,Women
23,7966,Boys
23,58629,Sport
23,4812,Men
23,24976,Women
23,58555,Sport
23,14125,Girls
23,61785,Women
23,59550,Girls
23,38707,Boys
23,56549,Men
23,51090,Women
23,53791,Boys
23,5453,Boys
23,20359,Women
23,6363,Boys
23,21029,Women
23,40048,Girls
23,45111,Women
23,18966,Girls
23,15372,Men
23,739,Women
23,30483,Sport
23,27098,Women
23,55508,Sport
23,48316,Sport
23,47768,Women
23,41438,Boys
23,56604,Women
23,56591,Girls
23,27268,Girls
23,23758,Women
23,23619,Men
23,5094,Sport
23,49637,Men
23,42891,Women
23,51806,Girls
23,62296,Men
23,15182,Women
23,15205,Men
23,22941,Men
23,8434,Women
23,5084,Men
23,59187,Sport
23,55132,Men
23,55130,Sport
23,42247,Men
23,35325,Sport
23,52915,Boys
23,32131,Sport
23,34475,Men
23,19973,Boys
23,8758,Sport
23,8692,Women
23,48256,Men
23,37634,Women
23,5135,Women
23,22072,Women
23,48308,Boys
23,37448,Sport
23,28213,Sport
23,26459,Women
23,62996,Men
23,62934,Women
23,64398,Boys
23,57710,Men
23,57604,Girls
23,28340,Sport
23,14093,Men
23,7753,Women
23,62881,Men
23,62778,Women
23,62684,Men
23,63001,Women
23,62958,Women
23,64397,Women
23,64395,Men
23,59507,Boys
23,59481,Women
23,24744,Women
23,15585,Boys
23,26282,Women
23,33460,Sport
23,42223,Men
23,24013,Sport
23,20600,Sport
23,13529,Sport
23,9733,Girls
23,5715,Men
23,39693,Sport
23,28234,Women
23,35223,Sport
23,3989,Boys
23,39317,Girls
23,33866,Girls
23,48756,Girls
23,36796,Women
23,31265,Girls
23,16858,Women
23,50842,Men
23,33494,Men
23,49226,Men
23,19447,Women
23,31823,Boys
23,13858,Boys
23,58912,Boys
23,27175,Sport
23,12877,Men
23,18201,Boys
23,38802,Men
23,36991,Girls
23,33247,Women
23,25991,Men
23,7466,Men
23,36393,Women
23,25457,Girls
23,10720,Women
23,10681,Women
23,55134,Men
23,37947,Women
23,37081,Sport
23,30486,Women
23,60933,Men
23,60475,Women
23,5533,Boys
23,5719,Women
23,59172,Men
23,50078,Women
23,13054,Men
23,63888,Women
23,63022,Men
23,62805,Women
23,33329,Women
23,55356,Women
23,20992,Boys
23,58744,Boys
23,28253,Women
23,45705,Girls
23,51005,Sport
23,56058,Sport
23,45458,Women
23,51934,Men
23,13066,Sport
23,9368,Women
23,35873,Sport
23,33957,Men
23,19516,Women
23,12524,Men
23,2668,Men
23,51355,Girls
23,50443,Women
23,25762,Women
23,11220,Sport
23,46313,Boys
23,58650,Sport
23,58642,Women
23,54311,Women
23,50437,Women
23,14273,Women
23,6962,Women
23,25559,Boys
23,32535,Boys
23,12083,Men
23,3129,Women
23,31118,Sport
23,45517,Girls
23,43300,Men
23,38781,Women
23,51259,Women
23,4784,Sport
23,54834,Boys
23,38816,Women
23,57404,Men
23,15104,Women
23,2324,Women
23,31003,Girls
23,12688,Women
23,20289,Men
23,5893,Women
23,5932,Women
23,49896,Men
23,5062,Sport
23,29834,Women
23,26309,Women
23,19156,Boys
23,19150,Men
23,57428,Women
23,13014,Men
23,57848,Sport
23,41815,Men
23,5539,Men
23,57599,Sport
23,57582,Sport
23,33060,Women
23,32983,Women
23,28915,Women
23,10086,Girls
23,49911,Men
23,51954,Boys
23,32057,Men
23,13240,Boys
23,33925,Sport
23,50235,Men
23,48429,Boys
23,45340,Sport
23,60756,Men
23,58512,Sport
23,35320,Women
23,57759,Women
23,57833,Sport
23,57836,Women
23,57840,Women
23,57517,Women
23,33889,Sport
23,57412,Women
23,4350,Men
23,18933,Women
23,47833,Men
23,53072,Men
23,58780,Girls
23,9404,Sport
23,51143,Boys
23,17991,Sport
23,20790,Boys
23,20705,Girls
23,50244,Sport
23,60410,Women
23,45862,Women
23,39063,Men
23,12477,Girls
23,55133,Men
23,7476,Sport
23,14990,Women
23,18737,Women
23,57843,Girls
23,57770,Women
23,32556,Sport
23,50846,Men
23,39759,Boys
23,36819,Women
23,28687,Men
23,29574,Women
23,44016,Men
23,28931,Sport
23,28885,Women
23,14640,Girls
23,32403,Women
23,29791,Women
23,55138,Women
23,36545,Men
23,25686,Women
23,55181,Sport
23,59094,Women
23,4536,Sport
23,8422,Women
23,12473,Women
23,8516,Women
23,61052,Women
23,60182,Sport
23,53986,Men
23,3229,Boys
23,313,Boys
23,36905,Women
23,11330,Women
23,15458,Women
23,41084,Girls
23,48488,Men
23,48363,Boys
23,45579,Men
23,34538,Boys
23,34506,Girls
23,27638,Boys
23,20432,Men
23,25063,Men
23,7617,Sport
23,25070,Sport
23,24800,Girls
23,15431,Sport
23,54430,Boys
23,33689,Sport
23,31022,Men
23,27602,Women
23,23776,Men
23,51937,Girls
23,51879,Sport
23,30519,Women
23,7049,Boys
23,9707,Boys
23,5471,Women
23,37937,Women
23,29477,Men
23,14336,Men
23,48268,Men
23,49502,Women
23,37409,Women
23,20512,Girls
23,17641,Boys
23,57614,Boys
23,58660,Women
23,31750,Men
23,17891,Women
23,6375,Sport
23,39353,Boys
23,57333,Girls
23,57282,Men
23,25139,Sport
23,33722,Women
23,60099,Women
23,29678,Men
23,10307,Women
23,34290,Men
23,34208,Sport
23,26661,Sport
23,22952,Women
23,19279,Women
23,8483,Men
23,4779,Women
23,17939,Women
23,48280,Men
23,54320,Men
23,11077,Boys
23,64670,Women
23,64777,Men
23,64706,Sport
23,64703,Women
23,64700,Sport
23,64699,Men
23,65602,Women
23,65525,Boys
23,35094,Men
23,27499,Women
23,27386,Women
23,58060,Sport
23,56498,Women
23,29461,Men
23,60784,Women
23,33166,Girls
23,21825,Men
23,64671,Boys
23,64672,Women
23,69447,Sport
23,69598,Men
23,65183,Women
23,66708,Women
23,64229,Women
23,66139,Men
23,67071,Women
23,67069,Women
23,67059,Women
23,64307,Boys
23,18598,Women
23,63683,Men
23,62835,Women
23,65420,Men
23,63139,Women
23,62645,Women
23,68894,Girls
23,65579,Women
23,68951,Women
23,65688,Girls
23,66221,Women
23,66803,Men
23,29408,Women
23,25535,Boys
23,24213,Women
23,20711,Women
23,66939,Sport
23,64575,Women
23,66710,Sport
23,65050,Men
23,64156,Sport
23,64225,Men
23,64155,Women
23,65382,Sport
23,65202,Women
23,67063,Boys
23,67050,Women
23,67049,Women
23,65864,Men
23,63234,Men
23,62704,Women
23,31319,Boys
23,34994,Women
23,4322,Men
23,8074,Women
23,14429,Women
23,10576,Girls
23,48469,Men
23,53074,Women
23,19265,Women
23,32627,Men
23,32570,Men
23,9040,Sport
23,29185,Men
23,48575,Men
23,57696,Women
23,17542,Women
23,59002,Men
23,56528,Women
23,56477,Women
23,16068,Women
23,30462,Boys
23,62285,Girls
23,57851,Boys
23,62678,Men
23,64579,Women
23,65537,Men
23,23374,Women
23,19918,Boys
23,50677,Women
23,9005,Women
23,51666,Sport
23,42648,Men
23,15324,Women
23,11366,Men
23,58209,Women
23,58133,Boys
23,36950,Women
23,33432,Sport
23,57225,Men
23,47630,Girls
23,25417,Men
23,18167,Sport
23,6721,Men
23,30715,Men
23,51054,Girls
23,57727,Women
23,57744,Sport
23,63355,Women
23,66350,Girls
23,63246,Men
23,65805,Girls
23,65763,Women
23,65539,Women
23,65601,Girls
23,65792,Women
23,34683,Women
23,65782,Women
23,65587,Sport
23,65620,Boys
23,50044,Women
23,49125,Women
23,47182,Men
23,45624,Boys
23,61047,Girls
23,59737,Boys
23,65743,Boys
23,66832,Men
23,51117,Boys
23,54821,Women
23,67542,Men
23,65560,Girls
23,65596,Women
23,64745,Men
23,64744,Boys
23,64743,Women
23,64679,Men
23,64676,Men
23,64675,Sport
23,64674,Women
23,64784,Women
23,64780,Boys
23,64711,Sport
23,64710,Boys
23,64709,Women
23,64708,Boys
23,64707,Women
23,67544,Girls
23,68293,Women
23,67432,Women
23,65390,Men
23,51919,Women
23,48464,Women
23,50571,Men
23,48777,Women
23,65598,Girls
23,65511,Women
23,65631,Boys
23,66791,Men
23,18752,Women
23,66155,Boys
23,64237,Girls
23,64236,Boys
23,66243,Men
23,65449,Sport
23,66121,Men
23,66218,Women
23,65344,Girls
23,66182,Women
23,65367,Sport
23,62763,Women
23,64038,Men
23,63986,Women
23,64028,Sport
23,63110,Sport
23,63091,Girls
23,68996,Sport
23,68799,Women
23,69438,Women
23,65658,Boys
23,65814,Women
23,65803,Boys
23,64665,Girls
23,65831,Women
23,65799,Boys
23,21119,Men
23,13885,Men
23,10009,Men
23,39879,Boys
23,59691,Boys
23,64029,Women
23,64031,Men
23,62821,Women
23,65116,Sport
23,47767,Girls
23,44494,Men
23,34674,Men
23,64771,Sport
23,64697,Boys
23,64696,Women
23,66747,Men
23,66788,Men
23,48875,Sport
23,66705,Women
23,63300,Boys
23,65408,Men
23,63727,Sport
23,63696,Women
23,65158,Men
23,64884,Men
23,65077,Women
23,65301,Women
23,66039,Boys
23,45981,Sport
23,58686,Women
23,18347,Sport
23,54314,Boys
23,7004,Women
23,34437,Women
23,30936,Women
23,12711,Sport
23,12702,Women
23,57273,Boys
23,65758,Women
23,65726,Women
23,65486,Girls
23,65825,Men
23,66780,Women
23,64527,Women
23,65570,Women
23,65720,Girls
23,63148,Girls
23,65273,Men
23,54343,Boys
23,10329,Boys
23,17715,Sport
23,17798,Men
23,18247,Girls
23,14469,Women
23,11116,Women
23,57813,Girls
23,30312,Men
23,36372,Women
23,32686,Women
23,32522,Sport
23,35701,Women
23,21766,Boys
23,18074,Boys
23,24232,Sport
23,9258,Girls
23,35640,Men
23,29140,Women
23,299,Women
23,10596,Girls
23,28718,Men
23,21539,Men
23,55337,Girls
23,56474,Girls
23,48085,Boys
23,50084,Sport
23,52566,Sport
23,56496,Girls
23,59961,Boys
23,56183,Men
23,35762,Women
23,16894,Women
23,16820,Women
23,54324,Sport
23,54312,Sport
23,57519,Women
23,55330,Men
23,3191,Girls
23,40714,Women
23,45892,Men
23,6030,Girls
23,19786,Sport
23,48367,Men
23,48436,Women
23,2303,Girls
23,46727,Sport
23,63985,Women
23,64141,Boys
23,63196,Women
23,63097,Men
23,68949,Women
23,69041,Men
23,65677,Sport
23,67715,Men
23,58422,Women
23,67518,Girls
23,65715,Boys
23,65722,Boys
23,65822,Men
23,52254,Boys
23,52403,Women
23,15325,Men
23,7882,Women
23,46604,Women
23,65565,Girls
23,57239,Men
23,53958,Women
23,12024,Men
23,16891,Women
23,35799,Sport
23,26942,Men
23,23695,Women
23,8637,Women
23,57195,Boys
23,54797,Women
23,23151,Men
23,52610,Women
23,11581,Men
23,21984,Women
23,10882,Women
23,48102,Women
23,51229,Men
23,51443,Men
23,5303,Women
23,5142,Men
23,4941,Women
23,4707,Women
23,63650,Women
23,20535,Women
23,38531,Girls
23,55776,Boys
23,26081,Sport
23,52314,Women
23,62049,Women
23,57452,Women
23,57293,Men
23,57144,Sport
23,56325,Girls
23,30631,Sport
23,36277,Women
23,6703,Men
23,35078,Sport
23,51189,Men
23,51184,Boys
23,43176,Men
23,11160,Women
23,44668,Women
23,28507,Women
23,36129,Women
23,63354,Women
23,66956,Men
23,66999,Women
23,6353,Women
23,53313,Women
23,55228,Girls
23,48032,Women
23,57907,Women
23,59319,Women
23,30666,Women
23,28564,Men
23,28546,Girls
23,25265,Women
23,10145,Women
23,10130,Boys
23,6258,Men
23,32859,Boys
23,26033,Women
23,25932,Girls
23,22533,Women
23,28352,Men
23,54857,Men
23,54870,Sport
23,55145,Women
23,19043,Boys
23,18537,Men
23,15513,Women
23,57180,Boys
23,56753,Sport
23,54657,Sport
23,48487,Men
23,48378,Girls
23,14402,Sport
23,51213,Sport
23,61700,Women
23,19586,Sport
23,57954,Boys
23,29614,Girls
23,46326,Women
23,48495,Sport
23,48279,Boys
23,43378,Sport
23,61717,Women
23,14523,Men
23,58335,Men
23,26682,Girls
23,55577,Sport
23,8007,Boys
23,50467,Women
23,25534,Sport
23,18332,Women
23,57857,Girls
23,57811,Sport
23,20816,Women
23,20800,Women
23,20798,Women
23,17606,Women
23,17551,Boys
23,11619,Men
23,34280,Women
23,33236,Sport
23,25810,Sport
23,25749,Women
23,60618,Girls
23,48701,Women
23,57574,Girls
23,57704,Boys
23,23094,Men
23,15853,Boys
23,12765,Women
23,48194,Girls
23,23594,Sport
23,19861,Men
23,16271,Women
23,16249,Women
23,20763,Women
23,9807,Boys
23,54669,Boys
23,52802,Women
23,54648,Women
23,51449,Women
23,18389,Boys
23,8423,Women
23,55847,Boys
23,10291,Women
23,58383,Sport
23,18613,Women
23,18318,Sport
23,33074,Women
23,13893,Men
23,13758,Sport
23,10108,Women
23,22981,Sport
23,32946,Sport
23,32897,Sport
23,29455,Boys
23,25478,Boys
23,18558,Women
23,7707,Sport
23,32644,Women
23,58794,Men
23,40983,Boys
23,57618,Women
23,57617,Girls
23,57553,Girls
23,54448,Women
23,21276,Men
23,25101,Women
23,58119,Boys
23,16427,Men
23,60021,Men
23,58521,Boys
23,14959,Women
23,14898,Women
23,4411,Women
23,56629,Sport
23,47746,Men
23,47738,Women
23,57341,Men
23,60490,Men
23,43316,Men
23,46663,Girls
23,47732,Girls
23,25624,Men
23,7400,Women
23,51417,Women
23,27242,Men
23,23524,Men
23,60478,Girls
23,32996,Sport
23,57336,Sport
23,48431,Women
23,2951,Boys
23,18865,Sport
23,10521,Boys
23,56478,Sport
23,20896,Girls
23,3047,Men
23,32064,Boys
23,28389,Sport
23,14016,Women
23,52714,Women
23,6995,Women
23,6942,Sport
23,6938,Sport
23,62435,Sport
23,62369,Sport
23,62346,Boys
23,62305,Women
23,4997,Girls
23,26067,Women
23,51236,Women
23,57752,Men
23,49966,Men
23,37812,Women
23,951,Boys
23,62354,Women
23,30348,Women
23,32388,Women
23,32364,Men
23,25251,Girls
23,20841,Women
23,6626,Women
23,11552,Sport
23,4582,Sport
23,59664,Men
23,59611,Women
23,59579,Boys
23,58595,Girls
23,57810,Sport
23,57786,Women
23,6624,Men
23,7804,Men
23,61970,Men
