coupon_id,item_id,category
23,22123,Boys
23,39529,Boys
23,36874,Sport
23,33530,Women
23,25851,Boys
23,25438,Men
23,25308,Women
23,11075,Women
23,21757,Women
23,27718,Sport
23,16421,Men
23,55146,Boys
23,58748,Girls
23,31173,Girls
23,31168,Women
23,23567,Women
23,62467,Girls
23,57191,Men
23,36853,Women
23,29878,Boys
23,26337,Sport
23,2079,Men
23,26213,Men
23,58754,Women
23,31945,Men
23,48685,Sport
23,33646,Women
23,33788,Women
23,25364,Sport
23,41134,Sport
23,53097,Women
23,11529,Men
23,16368,Men
23,7977,Sport
23,58645,Women
23,61048,Men
23,62486,Women
23,49089,Men
23,25774,Sport
23,11950,Sport
23,8114,Women
23,22371,Men
23,18918,Women
23,50601,Sport
23,11802,Women
23,60907,Girls
23,60175,Women
23,48277,Women
23,47639,Girls
23,33690,Men
23,29712,Women
23,22002,Sport
23,58774,Girls
23,10423,Women
23,57802,Men
23,51351,Men
23,35411,Women
23,16467,Men
23,15106,Girls
23,34383,Men
23,13376,Girls
23,50531,Sport
23,62077,Women
23,39654,Boys
23,52803,Women
23,51405,Sport
23,58317,Boys
23,58206,Boys
23,58111,Boys
23,12474,Girls
23,12471,Men
23,4984,Women
23,22632,Women
23,51060,Women
23,59596,Sport
23,60400,Sport
23,50538,Men
23,15312,Girls
23,48907,Women
23,47777,Women
23,59696,Women
23,47086,Women
23,48929,Men
23,15926,Women
23,34587,Sport
23,51286,Men
23,22623,Men
23,62487,Girls
23,24748,Men
23,20856,Men
23,17210,Men
23,27625,Girls
23,27577,Women
23,19839,Girls
23,16409,Sport
23,34359,Women
23,40679,Men
23,4684,Women
23,53347,Boys
23,46001,Girls
23,5241,Women
23,62500,Boys
23,16991,Women
23,9640,Men
23,6184,Boys
23,24491,Men
23,37098,Women
23,37008,Women
23,11610,Women
23,33465,Women
23,19309,Men
23,4959,Sport
23,4852,Women
23,56606,Women
23,60950,Sport
23,15808,Girls
23,9024,Women
23,8807,Women
23,26469,Women
23,59754,Women
23,55030,Sport
23,8791,Men
23,22286,Women
23,2076,Women
23,3491,Girls
23,56370,Women
23,50815,Women
23,57903,Men
23,33533,Boys
23,30035,Boys
23,346,Sport
23,57734,Women
23,31408,Sport
23,24138,Girls
23,23875,Women
23,20029,Women
23,16259,Boys
23,8497,Women
23,43364,Men
23,55905,Women
23,36566,Women
23,40258,Sport
23,1496,Boys
23,8733,Girls
23,36301,Men
23,29343,Sport
23,48597,Women
23,24669,Women
23,24656,Women
23,6217,Men
23,36150,Sport
23,8994,Sport
23,5458,Women
23,56490,Sport
23,33638,Sport
23,31805,Boys
23,20870,Boys
23,13339,Women
23,18025,Girls
23,10350,Sport
23,31910,Women
23,30672,Women
23,61507,Men
23,60180,Men
23,51977,Women
23,31243,Women
23,27534,Sport
23,16404,Women
23,16310,Men
23,55147,Women
23,55172,Sport
23,57014,Sport
23,38877,Men
23,31659,Men
23,29792,Girls
23,11804,Sport
23,4385,Men
23,5867,Men
23,48976,Girls
23,17783,Girls
23,17766,Boys
23,61804,Boys
23,57629,Sport
23,26391,Women
23,34715,Men
23,28484,Women
23,9196,Men
23,18547,Women
23,18454,Boys
23,14811,Women
23,31419,Men
23,28055,Women
23,24553,Women
23,34593,Men
23,19216,Sport
23,30679,Women
23,30556,Girls
23,23752,Women
23,15842,Women
23,8489,Boys
23,38626,Women
23,33151,Girls
23,51085,Sport
23,33185,Women
23,28696,Women
23,36144,Women
23,25061,Women
23,32477,Boys
23,52657,Sport
23,56344,Men
23,3426,Girls
23,53196,Women
23,46545,Women
23,57868,Boys
23,57730,Women
23,57660,Sport
23,13579,Men
23,55734,Boys
23,31321,Women
23,44374,Men
23,51376,Girls
23,54780,Women
23,45477,Men
23,54332,Women
23,48039,Women
23,61857,Girls
23,62317,Boys
23,34774,Sport
23,8143,Women
23,52305,Women
23,63264,Women
23,63287,Sport
23,21638,Women
23,42655,Women
23,51460,Women
23,19323,Women
23,12059,Men
23,8818,Sport
23,4807,Boys
23,63164,Boys
23,62785,Women
23,63140,Sport
23,63231,Women
23,64461,Sport
23,64460,Men
23,62616,Girls
23,21425,Boys
23,62859,Women
23,63102,Men
23,63173,Girls
23,63273,Sport
23,8556,Men
23,51198,Sport
23,57854,Women
23,50376,Women
23,36161,Women
23,18417,Women
23,18328,Women
23,8459,Women
23,7892,Men
23,4770,Boys
23,59640,Boys
23,64399,Women
23,64373,Girls
23,64372,Men
23,64371,Men
23,48432,Boys
23,21380,Women
23,14231,Men
23,42169,Men
23,29382,Boys
23,52863,Sport
23,40911,Men
23,46600,Men
23,50357,Boys
23,23508,Boys
23,19490,Men
23,32842,Sport
23,29153,Boys
23,25734,Sport
23,32683,Men
23,57861,Sport
23,11112,Women
23,31313,Sport
23,24079,Women
23,24074,Girls
23,7,Men
23,347,Boys
23,20188,Women
23,16745,Women
23,49769,Sport
23,47483,Girls
23,29713,Boys
23,49069,Boys
23,4383,Men
23,51448,Women
23,44726,Men
23,43011,Men
23,45979,Women
23,8957,Men
23,8617,Women
23,8478,Women
23,7659,Sport
23,60589,Women
23,35112,Sport
23,37851,Men
23,27555,Girls
23,24066,Women
23,16878,Men
23,3470,Sport
23,31285,Boys
23,13161,Sport
23,18746,Women
23,12459,Girls
23,48816,Women
23,58393,Women
23,27685,Girls
23,29700,Sport
23,51706,Women
23,27752,Women
23,24035,Women
23,34326,Girls
23,9146,Women
23,8967,Girls
23,51914,Men
23,29661,Sport
23,14720,Men
23,10931,Women
23,42055,Women
23,62456,Sport
23,62319,Sport
23,42531,Men
23,17957,Sport
23,13933,Women
23,29719,Women
23,33296,Sport
23,35121,Sport
23,49735,Women
23,57088,Sport
23,57050,Boys
23,54725,Women
23,54688,Boys
23,52317,Women
23,10976,Men
23,27917,Men
23,62547,Sport
23,26169,Men
23,60703,Women
23,60115,Women
23,52396,Women
23,47757,Women
23,36895,Sport
23,26843,Sport
23,2461,Men
23,19,Sport
23,52285,Women
23,60613,Women
23,57238,Boys
23,22548,Sport
23,62295,Men
23,30952,Girls
23,24256,Women
23,32153,Boys
23,62439,Sport
23,35427,Women
23,57856,Boys
23,27861,Men
23,24457,Men
23,57816,Women
23,57712,Women
23,57597,Girls
23,57589,Men
23,59566,Boys
23,17734,Boys
23,20937,Sport
23,13722,Women
23,13469,Boys
23,62488,Women
23,10425,Women
23,10513,Boys
23,17572,Sport
23,21264,Men
23,6427,Sport
23,36203,Women
23,36065,Women
23,29479,Women
23,59831,Girls
23,26656,Sport
23,23065,Women
23,22482,Women
23,19285,Women
23,58285,Men
23,16480,Boys
23,9282,Women
23,5841,Women
23,27520,Sport
23,12977,Women
23,25806,Women
23,8285,Girls
23,50237,Women
23,6178,Men
23,57877,Girls
23,51384,Sport
23,63957,Women
23,63900,Boys
23,63899,Women
23,63897,Women
23,63896,Boys
23,63803,Boys
23,63940,Women
23,63892,Sport
23,63848,Boys
23,63108,Women
23,63017,Boys
23,62761,Girls
23,62705,Sport
23,62765,Women
23,22275,Men
23,10852,Women
23,56128,Girls
23,52296,Men
23,35810,Men
23,57835,Men
23,5064,Women
23,63817,Men
23,21850,Women
23,63854,Girls
23,62734,Girls
23,62716,Men
23,62677,Sport
23,63142,Boys
23,33064,Women
23,57253,Women
23,33004,Women
23,64406,Women
23,38043,Boys
23,24121,Women
23,20517,Girls
23,63182,Women
23,62966,Men
23,19500,Girls
23,16222,Men
23,64462,Men
23,20271,Sport
23,60409,Women
23,58715,Women
23,46511,Women
23,45627,Sport
23,45675,Boys
23,11914,Girls
23,47119,Women
23,10504,Boys
23,52449,Boys
23,52348,Girls
23,50159,Men
23,50042,Women
23,19324,Women
23,60945,Men
23,52033,Women
23,51938,Boys
23,18768,Women
23,7809,Women
23,58410,Sport
23,48493,Sport
23,58388,Boys
23,52028,Women
23,61077,Women
23,22813,Girls
23,12461,Women
23,9230,Girls
23,31828,Men
23,20473,Sport
23,16965,Men
23,9789,Boys
23,58707,Sport
23,59606,Men
23,25712,Boys
23,3760,Women
23,20217,Women
23,12985,Boys
23,60902,Men
23,32601,Women
23,21439,Boys
23,23873,Men
23,6037,Women
23,59353,Boys
23,24102,Girls
23,26795,Sport
23,50086,Women
23,30256,Women
23,4907,Women
23,57055,Boys
23,54808,Girls
23,57414,Boys
23,61075,Girls
23,10530,Sport
23,48281,Women
23,48274,Women
23,48264,Women
23,55019,Men
23,54954,Sport
23,2948,Men
23,36821,Men
23,16998,Men
23,9401,Women
23,5713,Women
23,31649,Sport
23,35105,Girls
23,35287,Sport
23,2177,Sport
23,36212,Men
23,17898,Boys
23,49043,Sport
23,58784,Men
23,45735,Women
23,32466,Girls
23,20874,Sport
23,23786,Sport
23,20309,Women
23,12682,Sport
23,5176,Men
23,55712,Women
23,12662,Men
23,5530,Women
23,14181,Boys
23,21478,Women
23,51031,Sport
23,24711,Sport
23,5287,Boys
23,22291,Sport
23,18824,Women
23,7203,Boys
23,30450,Men
23,26764,Men
23,22816,Women
23,22535,Girls
23,41704,Girls
23,11201,Boys
23,32963,Sport
23,15191,Boys
23,36783,Men
23,21535,Sport
23,53751,Sport
23,53099,Women
23,30267,Sport
23,15590,Women
23,48261,Women
23,48235,Women
23,58134,Women
23,51561,Men
23,49719,Women
23,14887,Women
23,18471,Women
23,27405,Sport
23,23822,Boys
23,22283,Women
23,15323,Boys
23,11304,Women
23,10632,Men
23,40693,Boys
23,54361,Sport
23,7283,Women
23,35740,Women
23,54793,Boys
23,47688,Women
23,56298,Women
23,61095,Boys
23,52273,Men
23,34681,Boys
23,51725,Men
23,21934,Sport
23,55352,Men
23,12820,Men
23,29582,Women
23,21596,Sport
23,14914,Sport
23,11090,Men
23,47764,Boys
23,55440,Women
23,49792,Boys
23,58704,Women
23,57403,Sport
23,57356,Sport
23,31609,Girls
23,28311,Men
23,28277,Women
23,9681,Women
23,32562,Women
23,25609,Women
23,21677,Men
23,50108,Girls
23,60962,Women
23,5281,Men
23,9008,Men
23,12408,Men
23,54537,Sport
23,57874,Women
23,57860,Boys
23,57829,Men
23,57311,Boys
23,12252,Sport
23,7512,Men
23,3000,Women
23,963,Boys
23,62427,Men
23,48866,Men
23,22128,Women
23,6961,Girls
23,2078,Sport
23,59372,Boys
23,56450,Girls
23,55895,Sport
23,57905,Women
23,28453,Men
23,48811,Women
23,20444,Boys
23,61699,Men
23,7673,Men
23,19236,Sport
23,19160,Men
23,15812,Men
23,8162,Men
23,22536,Girls
23,15219,Women
23,32999,Men
23,48424,Women
23,52152,Sport
23,23237,Men
23,30601,Girls
23,26892,Women
23,11621,Women
23,7997,Sport
23,7841,Men
23,45687,Women
23,15820,Men
23,16106,Men
23,23128,Women
23,26357,Women
23,12532,Women
23,7541,Sport
23,54352,Men
23,43863,Women
23,49377,Men
23,35130,Women
23,35025,Sport
23,19898,Women
23,19866,Girls
23,49130,Women
23,12797,Girls
23,26386,Boys
23,19820,Women
23,29716,Sport
23,26457,Girls
23,15222,Men
23,16247,Sport
23,2812,Girls
23,51307,Sport
23,5355,Girls
23,14462,Girls
23,63884,Men
23,51305,Girls
23,27910,Sport
23,27838,Women
23,42968,Sport
23,58283,Boys
23,50105,Girls
23,36400,Sport
23,32753,Girls
23,61895,Men
23,10580,Women
23,6956,Women
23,32149,Sport
23,28664,Sport
23,14251,Women
23,37179,Women
23,28181,Men
23,29154,Women
23,4866,Girls
23,34927,Women
23,28035,Women
23,31820,Women
23,32005,Men
23,39068,Boys
23,34127,Boys
23,27372,Men
23,23725,Women
23,19987,Boys
23,9456,Men
23,1188,Boys
23,18437,Men
23,57620,Boys
23,25002,Men
23,18790,Women
23,11715,Women
23,29215,Men
23,14965,Sport
23,26324,Men
23,22437,Women
23,15252,Women
23,15202,Sport
23,22909,Women
23,10827,Men
23,56181,Sport
23,19842,Men
23,30861,Boys
23,27080,Women
23,19932,Women
23,12867,Boys
23,13856,Women
23,45155,Boys
23,2155,Men
23,16342,Women
23,8693,Men
23,50392,Boys
23,62460,Girls
23,62361,Women
23,52822,Men
23,12561,Women
23,8723,Sport
23,45567,Women
23,51959,Men
23,30918,Sport
23,5628,Men
23,9451,Women
23,13164,Women
23,16210,Girls
23,56909,Women
23,42733,Men
23,20091,Women
23,20088,Men
23,12008,Men
23,43057,Men
23,58108,Men
23,27352,Boys
23,54193,Men
23,40436,Girls
23,26239,Women
23,26234,Sport
23,15107,Women
23,39516,Men
23,24127,Boys
23,20366,Sport
23,5805,Girls
23,52837,Sport
23,49285,Women
23,14741,Women
23,32340,Sport
23,41878,Men
23,36666,Women
23,45723,Sport
23,45886,Women
23,36183,Sport
23,32619,Women
23,21905,Women
23,7254,Women
23,4653,Boys
23,2612,Women
23,3629,Girls
23,32122,Women
23,46669,Women
23,775,Men
23,29457,Women
23,23034,Boys
23,19561,Sport
23,60428,Women
23,60432,Women
23,51206,Girls
23,35209,Men
23,11869,Sport
23,33885,Women
23,30563,Boys
23,23068,Women
23,23036,Men
23,51180,Men
23,27374,Women
23,34041,Boys
23,8055,Sport
23,34015,Women
23,15748,Girls
23,33572,Men
23,15510,Boys
23,25066,Women
23,24927,Men
23,32169,Boys
23,28224,Boys
23,6603,Women
23,27058,Sport
23,18556,Women
23,7989,Sport
23,5851,Girls
23,47624,Sport
23,17857,Men
23,10269,Women
23,10224,Boys
23,46266,Men
23,9186,Women
23,4972,Boys
23,49479,Boys
23,55496,Men
23,41251,Women
23,16014,Girls
23,54217,Men
23,34853,Men
23,31183,Women
23,16322,Sport
23,16275,Women
23,22948,Boys
23,4437,Women
23,12006,Boys
23,15722,Women
23,15819,Women
23,5822,Women
23,51275,Sport
23,48297,Women
23,39012,Women
23,48249,Boys
23,26284,Sport
23,11831,Women
23,51269,Sport
23,30815,Men
23,51247,Men
23,32245,Men
23,28820,Sport
23,17949,Women
23,14529,Women
23,54824,Women
23,1877,Girls
23,46089,Boys
23,34646,Sport
23,51976,Boys
23,36003,Men
23,35992,Boys
23,28482,Girls
23,7428,Men
23,28228,Women
23,10071,Men
23,6073,Boys
23,34292,Men
23,62260,Women
23,48010,Boys
23,31047,Men
23,13115,Women
23,9517,Sport
23,5603,Women
23,8303,Men
23,30568,Women
23,55200,Girls
23,5402,Girls
23,37443,Sport
23,37617,Boys
23,10978,Girls
23,58395,Women
23,58583,Boys
23,58589,Boys
23,60924,Women
23,18189,Men
23,7330,Women
23,7329,Women
23,48255,Sport
23,20921,Sport
23,20884,Sport
23,35964,Men
23,56409,Sport
23,28574,Sport
23,16643,Women
23,16544,Girls
23,27222,Sport
23,23047,Men
23,24531,Sport
23,13106,Women
23,58725,Sport
23,58680,Men
23,31092,Men
23,23231,Men
23,59677,Men
23,45822,Women
23,17290,Sport
23,62967,Women
23,58224,Sport
23,62673,Girls
23,63929,Women
23,63877,Boys
23,63875,Men
23,63834,Girls
23,63799,Women
23,63811,Women
23,63798,Boys
23,63797,Sport
23,59653,Boys
23,42049,Women
23,42105,Women
23,63953,Men
23,40970,Boys
23,20544,Sport
23,31127,Women
23,50858,Boys
23,64380,Women
23,45370,Sport
23,29633,Women
23,11634,Men
23,62891,Women
23,62719,Men
23,62892,Sport
23,62818,Women
23,62796,Sport
23,9722,Women
23,63235,Boys
23,63039,Women
23,62779,Women
23,63032,Women
23,23052,Women
23,22978,Sport
23,2438,Men
23,24284,Men
23,64381,Men
23,63099,Women
23,47686,Sport
23,5292,Sport
23,5378,Girls
23,11627,Women
23,35408,Women
23,31787,Men
23,62773,Sport
23,63276,Girls
23,63147,Boys
23,64452,Boys
23,64451,Women
23,64449,Women
23,64430,Women
23,62309,Girls
23,34964,Women
23,17529,Women
23,13540,Women
23,49389,Men
23,60434,Sport
23,11798,Sport
23,15596,Women
23,44604,Women
23,39965,Boys
23,10412,Women
23,14562,Women
23,7033,Sport
23,33903,Boys
23,30451,Women
23,23674,Women
23,15615,Girls
23,58878,Men
23,56641,Girls
23,11747,Girls
23,55121,Women
23,38160,Girls
23,25222,Sport
23,17786,Women
23,10838,Men
23,32965,Women
23,21965,Women
23,13995,Women
23,10441,Men
23,48484,Girls
23,11746,Sport
23,11638,Sport
23,63116,Boys
23,11879,Girls
23,8376,Women
23,37144,Women
23,33457,Sport
23,11255,Men
23,7452,Women
23,26224,Men
23,15300,Boys
23,26626,Boys
23,15548,Women
23,36833,Girls
23,18581,Women
23,10828,Sport
23,60412,Girls
23,57176,Women
23,24564,Girls
23,10281,Women
23,24235,Sport
23,58333,Men
23,6841,Sport
23,30320,Women
23,54605,Women
23,63047,Women
23,63885,Men
23,63843,Men
23,63786,Girls
23,63839,Men
23,63176,Boys
23,63031,Women
23,63172,Boys
23,39613,Women
23,62635,Men
23,63041,Boys
23,58297,Girls
23,64429,Women
23,833,Men
23,13545,Women
23,9901,Women
23,6262,Women
23,29141,Boys
23,62954,Men
23,7635,Sport
23,13821,Women
23,35300,Sport
23,57932,Sport
23,57583,Women
23,62468,Sport
23,62337,Boys
23,57904,Sport
23,55076,Women
23,19228,Men
23,61122,Sport
23,60952,Women
23,47428,Men
23,46739,Sport
23,57399,Sport
23,23814,Sport
23,57256,Men
23,55850,Women
23,59636,Sport
23,58633,Women
23,11302,Women
23,33225,Women
23,33281,Sport
23,16512,Women
23,21014,Boys
23,61113,Sport
23,61096,Women
23,36064,Women
23,7966,Boys
23,58629,Women
23,4812,Girls
23,24976,Men
23,58555,Sport
23,14125,Boys
23,61785,Girls
23,59550,Boys
23,38707,Boys
23,56549,Sport
23,51090,Women
23,53791,Girls
23,5453,Girls
23,20359,Men
23,6363,Women
23,21029,Women
23,40048,Girls
23,45111,Boys
23,18966,Women
23,15372,Girls
23,739,Sport
23,30483,Men
23,27098,Girls
23,55508,Women
23,48316,Boys
23,47768,Women
23,41438,Boys
23,56604,Men
23,56591,Girls
23,27268,Men
23,23758,Men
23,23619,Women
23,5094,Women
23,49637,Men
23,42891,Girls
23,51806,Girls
23,62296,Men
23,15182,Men
23,15205,Women
23,22941,Women
23,8434,Men
23,5084,Men
23,59187,Boys
23,55132,Sport
23,55130,Women
23,42247,Men
23,35325,Women
23,52915,Girls
23,32131,Sport
23,34475,Women
23,19973,Boys
23,8758,Women
23,8692,Women
23,48256,Sport
23,37634,Men
23,5135,Women
23,22072,Men
23,48308,Boys
23,37448,Women
23,28213,Women
23,26459,Sport
23,62996,Men
23,62934,Boys
23,64398,Boys
23,57710,Women
23,57604,Girls
23,28340,Boys
23,14093,Women
23,7753,Women
23,62881,Girls
23,62778,Men
23,62684,Men
23,63001,Women
23,62958,Sport
23,64397,Sport
23,64395,Women
23,59507,Boys
23,59481,Boys
23,24744,Men
23,15585,Sport
23,26282,Sport
23,33460,Men
23,42223,Women
23,24013,Sport
23,20600,Women
23,13529,Women
23,9733,Girls
23,5715,Men
23,39693,Men
23,28234,Sport
23,35223,Women
23,3989,Women
23,39317,Sport
23,33866,Girls
23,48756,Girls
23,36796,Sport
23,31265,Boys
23,16858,Men
23,50842,Men
23,33494,Men
23,49226,Girls
23,19447,Men
23,31823,Girls
23,13858,Girls
23,58912,Girls
23,27175,Men
23,12877,Women
23,18201,Girls
23,38802,Men
23,36991,Girls
23,33247,Men
23,25991,Women
23,7466,Sport
23,36393,Girls
23,25457,Boys
23,10720,Sport
23,10681,Sport
23,55134,Men
23,37947,Sport
23,37081,Men
23,30486,Women
23,60933,Women
23,60475,Women
23,5533,Women
23,5719,Boys
23,59172,Men
23,50078,Men
23,13054,Sport
23,63888,Men
23,63022,Sport
23,62805,Women
23,33329,Sport
23,55356,Sport
23,20992,Boys
23,58744,Girls
23,28253,Women
23,45705,Men
23,51005,Men
23,56058,Boys
23,45458,Women
23,51934,Men
23,13066,Sport
23,9368,Girls
23,35873,Women
23,33957,Women
23,19516,Women
23,12524,Sport
23,2668,Men
23,51355,Boys
23,50443,Girls
23,25762,Women
23,11220,Men
23,46313,Girls
23,58650,Boys
23,58642,Men
23,54311,Sport
23,50437,Women
23,14273,Sport
23,6962,Sport
23,25559,Women
23,32535,Girls
23,12083,Women
23,3129,Men
23,31118,Women
23,45517,Boys
23,43300,Men
23,38781,Men
23,51259,Women
23,4784,Women
23,54834,Sport
23,38816,Sport
23,57404,Boys
23,15104,Women
23,2324,Women
23,31003,Men
23,12688,Men
23,20289,Men
23,5893,Men
23,5932,Sport
23,49896,Sport
23,5062,Sport
23,29834,Women
23,26309,Women
23,19156,Girls
23,19150,Men
23,57428,Men
23,13014,Women
23,57848,Men
23,41815,Men
23,5539,Women
23,57599,Women
23,57582,Sport
23,33060,Women
23,32983,Women
23,28915,Girls
23,10086,Girls
23,49911,Women
23,51954,Men
23,32057,Sport
23,13240,Boys
23,33925,Women
23,50235,Women
23,48429,Boys
23,45340,Women
23,60756,Women
23,58512,Women
23,35320,Sport
23,57759,Sport
23,57833,Sport
23,57836,Sport
23,57840,Sport
23,57517,Women
23,33889,Girls
23,57412,Boys
23,4350,Women
23,18933,Women
23,47833,Women
23,53072,Sport
23,58780,Girls
23,9404,Men
23,51143,Girls
23,17991,Sport
23,20790,Women
23,20705,Boys
23,50244,Women
23,60410,Men
23,45862,Women
23,39063,Women
23,12477,Sport
23,55133,Boys
23,7476,Men
23,14990,Girls
23,18737,Men
23,57843,Girls
23,57770,Men
23,32556,Sport
23,50846,Men
23,39759,Girls
23,36819,Women
23,28687,Men
23,29574,Women
23,44016,Women
23,28931,Men
23,28885,Men
23,14640,Boys
23,32403,Sport
23,29791,Women
23,55138,Boys
23,36545,Girls
23,25686,Women
23,55181,Sport
23,59094,Sport
23,4536,Boys
23,8422,Sport
23,12473,Women
23,8516,Men
23,61052,Women
23,60182,Women
23,53986,Women
23,3229,Girls
23,313,Girls
23,36905,Sport
23,11330,Girls
23,15458,Girls
23,41084,Girls
23,48488,Women
23,48363,Boys
23,45579,Women
23,34538,Girls
23,34506,Boys
23,27638,Women
23,20432,Women
23,25063,Women
23,7617,Girls
23,25070,Men
23,24800,Boys
23,15431,Women
23,54430,Girls
23,33689,Women
23,31022,Boys
23,27602,Women
23,23776,Boys
23,51937,Women
23,51879,Men
23,30519,Men
23,7049,Girls
23,9707,Boys
23,5471,Girls
23,37937,Women
23,29477,Men
23,14336,Men
23,48268,Women
23,49502,Men
23,37409,Men
23,20512,Sport
23,17641,Sport
23,57614,Boys
23,58660,Women
23,31750,Sport
23,17891,Sport
23,6375,Sport
23,39353,Boys
23,57333,Women
23,57282,Men
23,25139,Women
23,33722,Men
23,60099,Women
23,29678,Women
23,10307,Women
23,34290,Women
23,34208,Boys
23,26661,Women
23,22952,Girls
23,19279,Sport
23,8483,Women
23,4779,Sport
23,17939,Sport
23,48280,Men
23,54320,Boys
23,11077,Girls
23,64670,Sport
23,64777,Women
23,64706,Men
23,64703,Boys
23,64700,Sport
23,64699,Sport
23,65602,Women
23,65525,Boys
23,35094,Boys
23,27499,Girls
23,27386,Women
23,58060,Boys
23,56498,Sport
23,29461,Men
23,60784,Girls
23,33166,Girls
23,21825,Men
23,64671,Boys
23,64672,Women
23,69447,Men
23,69598,Sport
23,65183,Men
23,66708,Sport
23,64229,Men
23,66139,Women
23,67071,Women
23,67069,Women
23,67059,Sport
23,64307,Girls
23,18598,Women
23,63683,Boys
23,62835,Men
23,65420,Girls
23,63139,Sport
23,62645,Sport
23,68894,Girls
23,65579,Women
23,68951,Women
23,65688,Boys
23,66221,Women
23,66803,Men
23,29408,Women
23,25535,Sport
23,24213,Women
23,20711,Men
23,66939,Sport
23,64575,Women
23,66710,Women
23,65050,Men
23,64156,Sport
23,64225,Women
23,64155,Women
23,65382,Women
23,65202,Men
23,67063,Women
23,67050,Women
23,67049,Women
23,65864,Sport
23,63234,Women
23,62704,Men
23,31319,Sport
23,34994,Sport
23,4322,Men
23,8074,Women
23,14429,Men
23,10576,Boys
23,48469,Women
23,53074,Women
23,19265,Men
23,32627,Men
23,32570,Men
23,9040,Sport
23,29185,Sport
23,48575,Men
23,57696,Men
23,17542,Boys
23,59002,Women
23,56528,Women
23,56477,Men
23,16068,Sport
23,30462,Girls
23,62285,Boys
23,57851,Girls
23,62678,Sport
23,64579,Women
23,65537,Women
23,23374,Women
23,19918,Girls
23,50677,Men
23,9005,Sport
23,51666,Sport
23,42648,Men
23,15324,Sport
23,11366,Women
23,58209,Boys
23,58133,Boys
23,36950,Women
23,33432,Women
23,57225,Women
23,47630,Girls
23,25417,Women
23,18167,Women
23,6721,Sport
23,30715,Sport
23,51054,Boys
23,57727,Women
23,57744,Sport
23,63355,Women
23,66350,Boys
23,63246,Men
23,65805,Men
23,65763,Men
23,65539,Women
23,65601,Sport
23,65792,Sport
23,34683,Sport
23,65782,Women
23,65587,Women
23,65620,Women
23,50044,Sport
23,49125,Sport
23,47182,Women
23,45624,Boys
23,61047,Men
23,59737,Girls
23,65743,Men
23,66832,Sport
23,51117,Girls
23,54821,Men
23,67542,Men
23,65560,Boys
23,65596,Men
23,64745,Women
23,64744,Boys
23,64743,Sport
23,64679,Women
23,64676,Sport
23,64675,Boys
23,64674,Men
23,64784,Women
23,64780,Women
23,64711,Girls
23,64710,Boys
23,64709,Women
